0,1,2,3,4,5,6,7,8,9
1.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,648782.97,12.85520726055264
1.0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,1197753.22,7.111704652327249
1.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,848408.53,7.377882534559505
1.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,648782.97,10.688033770225863
1.0,0.0,0.0,0.0,0.0,0.0,1.0,162.0,1058318.76,7.052510224827157
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,546384.05,12.106539699279693
1.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,259513.19,1.169146930008619
1.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,374297.86,75.89150522362077
1.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,1197753.22,6.015392302519041
1.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,1247659.6,4.8601123095292555
1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,673736.18,75.89150522362077
1.0,0.0,0.0,0.0,0.0,0.0,1.0,134.0,1114908.62,18.015247634445014
1.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,648782.97,15.49654758435184
1.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,733623.82,17.36204320368075
1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,349344.66,4.487237772532591
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,499063.83,0.6204618402096124
1.0,0.0,0.0,0.0,0.0,0.0,1.0,160.0,1097940.43,1.6048099947148593
1.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,1197753.22,5.308314709341332
1.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,348346.53,1.3648268183870162
1.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,499063.83,3.381606795989785
1.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,631315.74,2.249359007732471
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,499063.83,1.6405200723670588
1.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,529007.65,0.41638575993852867
1.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,848408.53,3.381606795989785
1.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,1167809.37,5.308314709341332
1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,499063.83,32.76437468634877
1.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,444166.8,3.946519438745896
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,588895.33,1.2960038928226998
1.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,978165.11,8.820430835594069
1.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,588873.77,10.685704084035356
1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,784029.28,9.525388363407375
1.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,808483.41,2.879329717374185
1.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,768558.29,2.276718431890693
1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,299438.28,4.487237772532591
1.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,394260.42,1.3648268183870162
1.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,499063.83,2.276718431890693
1.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,918277.46,2.276718431890693
1.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,1197753.22,2.706409796090637
1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,548970.21,1.6553342613981068
1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,553960.86,1.944820893745788
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,588895.33,1.944820893745788
1.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,748595.73,1.7810624492342952
1.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,667747.41,1.5969797201475668
1.0,0.0,0.0,0.0,0.0,0.0,1.0,141.0,898314.91,3.7265601449304677
1.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,978165.11,2.309627191361586
1.0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,898314.91,3.946519438745896
1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,384279.13,1.6509117618202411
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,848408.53,3.6675244041640105
1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,1097940.43,3.6675244041640105
1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,424204.24,2.0746164525168695
1.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,329382.13,1.3648268183870162
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,1247659.6,1.6820494779713313
1.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,364316.6,1.5985908388252716
1.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,948221.29,1.7392722857427914
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,258515.04,18.368716287471116
1.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0,698689.35,10.490708793575344
1.0,0.0,0.0,0.0,0.0,0.0,1.0,198.0,1277603.42,2.361189985603285
1.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,738614.47,1.4233632303028485
1.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,628820.41,1.169146930008619
1.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,718651.91,1.9524077823440964
1.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,648782.97,1.169146930008619
1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,479101.27,3.6675244041640105
1.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,289457.01,2.490485576691182
1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,688708.09,7.840871196990678
1.0,0.0,0.0,0.0,0.0,0.0,1.0,204.0,1397378.74,5.308314709341332
1.0,0.0,0.0,0.0,0.0,0.0,1.0,208.0,1197753.22,0.29005453982029505
0.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,374297.86,5.787501708673593
0.0,1.0,0.0,0.0,0.0,0.0,1.0,64.0,259513.19,7.121724410029535
0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.0,374297.86,7.121724410029535
0.0,1.0,0.0,0.0,0.0,0.0,1.0,214.0,998127.67,2.724570184885076
0.0,1.0,0.0,0.0,0.0,0.0,1.0,150.0,848408.53,2.724570184885076
0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,364316.6,10.149929698696939
0.0,1.0,0.0,0.0,0.0,0.0,1.0,166.0,918277.46,2.2164817146790914
0.0,1.0,0.0,0.0,0.0,0.0,1.0,142.0,848408.53,2.2164817146790914
0.0,1.0,0.0,0.0,0.0,0.0,1.0,141.0,678726.79,7.554304625307052
0.0,1.0,0.0,0.0,0.0,0.0,1.0,81.0,387273.53,2.647801869073782
0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.0,508046.97,2.647801869073782
0.0,1.0,0.0,0.0,0.0,0.0,1.0,86.0,451153.7,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,101.0,529007.65,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,89.0,299438.28,7.862750138624423
0.0,1.0,0.0,0.0,0.0,0.0,1.0,99.0,458862.23,2.723670182265569
0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.0,558302.7,1.6839843278122766
0.0,1.0,0.0,0.0,0.0,0.0,1.0,136.0,749593.89,2.037946572156706
0.0,1.0,0.0,0.0,0.0,0.0,1.0,67.0,319400.84,7.073572250762278
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,489082.54,25.172889282811546
0.0,1.0,0.0,0.0,0.0,0.0,1.0,83.0,309419.57,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,77.0,289457.01,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,77.0,259513.19,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,259513.19,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,68.0,269494.46,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,319400.84,10.797304411236569
0.0,1.0,0.0,0.0,0.0,0.0,1.0,58.0,339363.39,10.797304411236569
0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,259513.19,8.997394079615935
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,299438.28,6.219257903405023
0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.0,524888.59,2.552502446516048
0.0,1.0,0.0,0.0,0.0,0.0,0.0,195.0,668745.53,7.862750138624423
0.0,1.0,0.0,0.0,0.0,0.0,0.0,152.0,459138.71,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,449157.45,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,548970.21,11.058318207083476
0.0,1.0,0.0,0.0,0.0,0.0,0.0,198.0,628820.41,7.862750138624423
0.0,1.0,0.0,0.0,0.0,0.0,0.0,146.0,369307.22,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,1.0,61.0,399251.07,21.47329308182078
0.0,1.0,0.0,0.0,0.0,0.0,1.0,117.0,362694.08,6.987506627556536
0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,240982.33,9.542166908226356
0.0,1.0,0.0,0.0,0.0,0.0,1.0,81.0,406030.95,2.6304993696635197
0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,384279.13,13.533200495127222
0.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,249531.9,9.484444931991252
0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,379288.51,3.598454537950496
0.0,1.0,0.0,0.0,0.0,0.0,0.0,205.0,353358.36,1.6861698254072703
0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,359325.95,9.028737269405475
0.0,1.0,0.0,0.0,0.0,0.0,1.0,166.0,449157.45,1.9715792755262498
0.0,1.0,0.0,0.0,0.0,0.0,1.0,215.0,678726.79,1.0141437906114126
0.0,1.0,0.0,0.0,0.0,0.0,1.0,67.0,314410.19,7.073572250762278
0.0,1.0,0.0,0.0,0.0,0.0,1.0,160.0,648782.97,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,898314.91,2.037946572156706
0.0,1.0,0.0,0.0,0.0,0.0,1.0,97.0,499063.83,3.188153413133332
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,258515.04,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,78.0,399250.05,6.3245638342168276
0.0,1.0,0.0,0.0,0.0,0.0,1.0,86.0,458140.59,2.8121780979934248
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,403838.12,2.168268928134543
0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.0,379288.51,2.3164378045791487
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,686524.82,0.8629535044482751
0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.0,678726.79,3.4063414483404477
0.0,1.0,0.0,0.0,0.0,0.0,1.0,125.0,548970.21,2.6845915614464304
0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,249531.9,2.103662320336528
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,1060075.11,6.793112808811794
0.0,1.0,0.0,0.0,0.0,0.0,1.0,128.0,656236.96,3.4063414483404477
0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,272590.73,1.0141437906114126
0.0,1.0,0.0,0.0,0.0,0.0,1.0,89.0,302878.6,6.793112808811794
0.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,242302.87,10.681724440167665
0.0,1.0,0.0,0.0,0.0,0.0,1.0,240.0,598876.59,2.6656914237541245
0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,548970.21,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,282686.67,10.797304411236569
0.0,1.0,0.0,0.0,0.0,0.0,1.0,250.0,908635.8,2.5636248859213273
0.0,1.0,0.0,0.0,0.0,0.0,1.0,79.0,437179.91,9.351751195558354
0.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,848408.53,12.791924621964144
0.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,605757.2,26.66167231346317
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,479101.27,2.4021483215134687
0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.0,434125.98,21.47329308182078
0.0,1.0,0.0,0.0,0.0,0.0,1.0,206.0,1009595.32,5.067708216673924
0.0,1.0,0.0,0.0,0.0,0.0,0.0,152.0,449157.45,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,1.0,136.0,737004.58,0.8629535044482751
0.0,1.0,0.0,0.0,0.0,0.0,1.0,123.0,656236.96,2.6845915614464304
0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,302878.6,2.103662320336528
0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,748595.73,7.862750138624423
0.0,1.0,0.0,0.0,0.0,0.0,1.0,154.0,399251.07,0.603192678654656
0.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,249531.9,6.763798080808708
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,798502.15,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,239550.63,3.1040467642152376
0.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,424030.02,7.073572250762278
0.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,590937.09,1.0141437906114126
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,314410.19,8.977430892947547
0.0,1.0,0.0,0.0,0.0,0.0,1.0,151.0,456884.82,9.581802978142338
0.0,1.0,0.0,0.0,0.0,0.0,1.0,152.0,529007.65,2.16451007732744
0.0,1.0,0.0,0.0,0.0,0.0,1.0,86.0,333166.46,2.9976687586085884
0.0,1.0,0.0,0.0,0.0,0.0,1.0,237.0,1010360.71,1.171869920883706
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,272590.73,0.6210090342528082
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,454317.88,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,191.0,748595.73,7.4645945666532345
0.0,1.0,0.0,0.0,0.0,0.0,1.0,158.0,484605.74,2.103662320336528
0.0,1.0,0.0,0.0,0.0,0.0,1.0,74.0,277638.7,9.581802978142338
0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.0,333166.46,2.241482660944185
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,284261.11,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,283242.26,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,282223.41,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,280185.68,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,272034.82,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,271015.97,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,269997.12,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,268978.27,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,267959.38,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,266940.53,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,265921.68,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,285279.96,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,284261.11,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,283242.26,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,279166.83,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,280185.68,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,279166.83,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,271015.97,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,267959.38,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,266940.53,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,265921.68,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,284261.11,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,283242.26,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,282223.41,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,271015.97,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,268978.27,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,267959.38,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,299438.28,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,598876.59,21.47329308182078
0.0,1.0,0.0,0.0,0.0,0.0,0.0,193.0,807676.27,7.248741821487682
0.0,1.0,0.0,0.0,0.0,0.0,1.0,142.0,706716.72,3.1987561064137364
0.0,1.0,0.0,0.0,0.0,0.0,1.0,194.0,757196.48,1.0141437906114126
0.0,1.0,0.0,0.0,0.0,0.0,1.0,250.0,555277.43,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,200.0,959115.56,3.188153413133332
0.0,1.0,0.0,0.0,0.0,0.0,1.0,201.0,761474.7,6.464277340255077
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,1197753.22,2.8553276163589887
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,282686.67,0.3065945196090329
0.0,1.0,0.0,0.0,0.0,0.0,1.0,137.0,656236.96,0.8629535044482751
0.0,1.0,0.0,0.0,0.0,0.0,1.0,123.0,737004.58,1.1712303161411057
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,588873.77,3.1040467642152376
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,388593.24,9.581802978142338
0.0,1.0,0.0,0.0,0.0,0.0,1.0,104.0,449157.45,21.47329308182078
0.0,1.0,0.0,0.0,0.0,0.0,1.0,110.0,548970.21,0.9060661447359908
0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,252398.8,41.9695530649352
0.0,1.0,0.0,0.0,0.0,0.0,1.0,170.0,1297565.98,2.5416785262101844
0.0,1.0,0.0,0.0,0.0,0.0,1.0,109.0,329382.13,2.965600681506475
0.0,1.0,0.0,0.0,0.0,0.0,1.0,196.0,1447285.12,6.793112808811794
0.0,1.0,0.0,0.0,0.0,0.0,1.0,105.0,363454.32,3.329998406157688
0.0,1.0,0.0,0.0,0.0,0.0,1.0,153.0,1597004.3,21.47329308182078
0.0,1.0,0.0,0.0,0.0,0.0,1.0,129.0,272590.73,2.2164817146790914
0.0,1.0,0.0,0.0,0.0,0.0,1.0,136.0,323070.49,7.113413152816446
0.0,1.0,0.0,0.0,0.0,0.0,1.0,90.0,484605.74,2.241482660944185
0.0,1.0,0.0,0.0,0.0,0.0,0.0,193.0,898314.91,48.27293678579809
0.0,1.0,0.0,0.0,0.0,0.0,1.0,223.0,706716.72,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,122.0,474110.62,2.562346977721948
0.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,289457.01,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,272590.73,2.4021483215134687
0.0,1.0,0.0,0.0,0.0,0.0,1.0,97.0,469120.01,2.5416785262101844
0.0,1.0,0.0,0.0,0.0,0.0,1.0,70.0,282686.67,2.8121780979934248
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,268978.27,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,269997.12,2.908533516906631
0.0,1.0,0.0,0.0,0.0,0.0,1.0,84.0,304589.88,8.933695476170058
0.0,1.0,0.0,0.0,0.0,0.0,1.0,105.0,449157.45,4.315444299804663
0.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,454317.88,1.9648906688343322
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,548970.21,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.0,620901.13,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,1.0,242.0,706716.72,1.898403765993409
0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,319400.84,9.639017457722417
0.0,1.0,0.0,0.0,0.0,0.0,1.0,139.0,988146.4,20.563336900781678
0.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,424030.02,9.351751195558354
0.0,1.0,0.0,0.0,0.0,0.0,1.0,70.0,287460.77,2.8121780979934248
0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,374297.86,0.5538472825334532
0.0,1.0,0.0,0.0,0.0,0.0,1.0,74.0,249531.9,7.7629301000416895
0.0,1.0,0.0,0.0,0.0,0.0,1.0,228.0,1097940.43,2.5636248859213273
0.0,1.0,0.0,0.0,0.0,0.0,1.0,79.0,448159.33,9.351751195558354
0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,310417.7,10.681724440167665
0.0,1.0,0.0,0.0,0.0,0.0,1.0,160.0,748595.73,0.6849516788770079
0.0,1.0,0.0,0.0,0.0,0.0,1.0,83.0,309419.57,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,547972.09,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,124.0,560947.75,0.5538472825334532
0.0,1.0,0.0,0.0,0.0,0.0,1.0,187.0,1197753.22,1.58989980329365
0.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1297565.98,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,215.0,1345476.12,1.8672040092169677
0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,405239.81,13.533200495127222
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,414222.98,0.606083223441684
0.0,1.0,0.0,0.0,0.0,0.0,1.0,123.0,708670.65,6.503858272816814
0.0,1.0,0.0,0.0,0.0,0.0,1.0,117.0,618839.15,2.2143736684878017
0.0,1.0,0.0,0.0,0.0,0.0,1.0,136.0,829444.09,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,249531.9,5.673622759551598
0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,239550.63,4.723196793441844
0.0,1.0,0.0,0.0,0.0,0.0,1.0,124.0,648782.97,2.6845915614464304
0.0,1.0,0.0,0.0,0.0,0.0,1.0,85.0,438178.03,1.8068184420588498
0.0,1.0,0.0,0.0,0.0,0.0,1.0,112.0,678726.79,1.6143623203918864
0.0,1.0,0.0,0.0,0.0,0.0,0.0,245.0,726908.65,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,254522.54,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,1.0,230.0,948221.29,3.188153413133332
0.0,1.0,0.0,0.0,0.0,0.0,1.0,95.0,353358.36,0.8064216398570698
0.0,1.0,0.0,0.0,0.0,0.0,1.0,85.0,479101.27,1.8068184420588498
0.0,1.0,0.0,0.0,0.0,0.0,1.0,186.0,1302377.99,1.6027064358020204
0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,353358.36,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,598876.59,15.70419578647427
0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,284283.89,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1397378.74,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1397378.74,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1397378.74,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1414505.01,1.9052177602092202
0.0,1.0,0.0,0.0,0.0,0.0,1.0,83.0,242302.87,9.772700131078293
0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,359325.95,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,533998.3,12.994095929065871
0.0,1.0,0.0,0.0,0.0,0.0,1.0,111.0,364316.6,3.4063414483404477
0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,319400.84,10.797304411236569
0.0,1.0,0.0,0.0,0.0,0.0,1.0,83.0,353358.36,9.581802978142338
0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,299438.28,7.799643959120107
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,1087959.16,1.1874344002309976
0.0,1.0,0.0,0.0,0.0,0.0,1.0,200.0,429194.89,1.455254779565709
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,429194.89,2.724570184885076
0.0,1.0,0.0,0.0,0.0,0.0,0.0,186.0,449157.45,8.921510717396389
0.0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,247350.84,7.486633350180987
0.0,1.0,0.0,0.0,0.0,0.0,1.0,148.0,454317.88,1.0141437906114126
0.0,1.0,0.0,0.0,0.0,0.0,1.0,185.0,379288.51,1.8672040092169677
0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,439176.16,2.724570184885076
0.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,648782.97,15.70419578647427
0.0,1.0,0.0,0.0,0.0,0.0,1.0,109.0,578914.03,3.3197884382830214
0.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1362953.71,2.6519295074307023
0.0,1.0,0.0,0.0,0.0,0.0,1.0,66.0,274130.89,0.6210090342528082
0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,282686.67,6.77129789573067
0.0,1.0,0.0,0.0,0.0,0.0,1.0,107.0,409232.33,2.2164817146790914
0.0,1.0,0.0,0.0,0.0,0.0,1.0,85.0,548970.21,6.503858272816814
0.0,1.0,0.0,0.0,0.0,0.0,1.0,123.0,748595.73,6.503858272816814
0.0,1.0,0.0,0.0,0.0,0.0,1.0,161.0,424030.02,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,79.0,469120.01,9.351751195558354
0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.0,608164.46,2.8749684748004896
0.0,1.0,0.0,0.0,0.0,0.0,1.0,180.0,898314.91,2.5416785262101844
0.0,1.0,0.0,0.0,0.0,0.0,1.0,108.0,479101.27,0.5538472825334532
0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,329382.13,4.714325929461631
0.0,1.0,0.0,0.0,0.0,0.0,0.0,235.0,585565.3,2.724570184885076
0.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,555277.43,7.121724410029535
0.0,1.0,0.0,0.0,0.0,0.0,1.0,106.0,399251.07,0.14608626094238641
0.0,1.0,0.0,0.0,0.0,0.0,1.0,102.0,393742.15,2.6845915614464304
0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,294447.66,2.2204853352407254
0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,353358.36,10.285906805209752
0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.0,578914.03,3.1040467642152376
0.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,272590.73,1.842344562124994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,84.0,282686.67,8.933695476170058
0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,319400.84,10.797304411236569
